source,record_id,carrier_id,family,carrier_status,raw_local_permutations_expected,raw_local_permutations_checked,canonicalizations_completed,theoretical_configuration_classes,theoretical_class_multiplicities,canonical_classes_observed,representation_invariance_passed,formal_class_separation_passed,global_symmetry_quotient,passed,seconds,issues
cip,VS010,VS010:local:0,helical,confirmed,4,4,4,2,2;2,2,true,true,false,true,0.025771430000531836,
cip,VS011,VS011:local:0,helical,confirmed,4,4,4,2,2;2,2,true,true,false,true,0.02584250800009613,
cip,VS013,VS013:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.02005399299923738,
cip,VS013,VS013:local:1,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.018073342999741726,
cip,VS014,VS014:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1194110369997361,
cip,VS015,VS015:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09822821099987777,
cip,VS016,VS016:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.10924946300019656,
cip,VS016,VS016:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09945119700023497,
cip,VS017,VS017:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.10114097600035166,
cip,VS017,VS017:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09967809999943711,
cip,VS018,VS018:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.12980653399972653,
cip,VS018,VS018:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.14037730600011855,
cip,VS018,VS018:local:2,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.033601375999751326,
cip,VS019,VS019:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.043614326000351866,
cip,VS020,VS020:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.03316123199965659,
cip,VS021,VS021:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.08414674199957517,
cip,VS022,VS022:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.08402064099936979,
cip,VS023,VS023:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.051570782999988296,
cip,VS024,VS024:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09989786999994976,
cip,VS024,VS024:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.11963225100043928,
cip,VS024,VS024:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.10051348999968468,
cip,VS024,VS024:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.10016344099949492,
cip,VS025,VS025:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.17658573599965166,
cip,VS025,VS025:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.19534923100036394,
cip,VS026,VS026:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.13101065200044104,
cip,VS026,VS026:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.15133925800000725,
cip,VS026,VS026:local:2,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.045495334999941406,
cip,VS026,VS026:local:3,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.06602733799991256,
cip,VS027,VS027:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09975993300031405,
cip,VS027,VS027:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09066937399984454,
cip,VS028,VS028:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.13108284999998432,
cip,VS028,VS028:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.15656213900001603,
cip,VS028,VS028:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.13662508400011575,
cip,VS029,VS029:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1250788499992268,
cip,VS029,VS029:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1465160489997288,
cip,VS029,VS029:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1242256619998443,
cip,VS030,VS030:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1248767549996046,
cip,VS030,VS030:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.14808397599972523,
cip,VS030,VS030:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.12763812200046232,
cip,VS031,VS031:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.20790984599989315,
cip,VS032,VS032:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09885941299944534,
cip,VS032,VS032:local:1,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.019877046000146947,
cip,VS033,VS033:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.0987079549995542,
cip,VS033,VS033:local:1,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.020017707999613776,
cip,VS034,VS034:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09395656500055338,
cip,VS034,VS034:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.11258927199924074,
cip,VS034,VS034:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.10210323900082585,
cip,VS035,VS035:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.10199301200009359,
cip,VS035,VS035:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.11676665599952685,
cip,VS035,VS035:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.10604345400042803,
cip,VS036,VS036:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.127206880999438,
cip,VS037,VS037:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.13596158200016362,
cip,VS038,VS038:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.10398256400003447,
cip,VS039,VS039:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.12143068499972287,
cip,VS040,VS040:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.23222512800020922,
cip,VS040,VS040:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.2412189410006249,
cip,VS040,VS040:local:2,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2350439390002066,
cip,VS040,VS040:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.23298483100006706,
cip,VS040,VS040:local:4,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2355551299997387,
cip,VS040,VS040:local:5,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.2336190189998888,
cip,VS040,VS040:local:6,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.23481915800039133,
cip,VS040,VS040:local:7,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.23387006299981294,
cip,VS041,VS041:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.025279497999690648,
cip,VS042,VS042:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.13265908799985482,
cip,VS042,VS042:local:1,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.025933484999768552,
cip,VS043,VS043:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.15082672399967123,
cip,VS043,VS043:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.136231098999815,
cip,VS044,VS044:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.123572747000253,
cip,VS044,VS044:local:1,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.02446901399980561,
cip,VS045,VS045:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.11618479799926718,
cip,VS046,VS046:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09508798200022284,
cip,VS046,VS046:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.10843328999999358,
cip,VS047,VS047:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.08985939200010762,
cip,VS047,VS047:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.08968225499938853,
cip,VS048,VS048:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.10171807699953206,
cip,VS048,VS048:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09039020300042466,
cip,VS049,VS049:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.038169599999491766,
cip,VS049,VS049:local:1,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.03771634500026266,
cip,VS049,VS049:local:2,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.045528284999818425,
cip,VS050,VS050:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1353573200003666,
cip,VS050,VS050:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.13612068199927307,
cip,VS050,VS050:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.13656474299932597,
cip,VS050,VS050:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.13677509799981635,
cip,VS051,VS051:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1959522110000762,
cip,VS051,VS051:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.20753647099991213,
cip,VS051,VS051:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.25275911100015946,
cip,VS052,VS052:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.13475755600029515,
cip,VS052,VS052:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.13241962699976284,
cip,VS052,VS052:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1334312039998622,
cip,VS053,VS053:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.26107687700005044,
cip,VS053,VS053:local:1,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.03253020900046977,
cip,VS053,VS053:local:2,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.03179806399930385,
cip,VS053,VS053:local:3,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.03206235400011792,
cip,VS053,VS053:local:4,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.032119448999765154,
cip,VS054,VS054:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.26332044300033886,
cip,VS055,VS055:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.048883686999943166,
cip,VS056,VS056:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.2203810450000674,
cip,VS056,VS056:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.22089937700002338,
cip,VS056,VS056:local:2,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.23201953399984632,
cip,VS057,VS057:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.05259421699975064,
cip,VS058,VS058:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.01971933699951478,
cip,VS058,VS058:local:1,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.019610754000495945,
cip,VS059,VS059:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1230907400004071,
cip,VS060,VS060:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.03083220699954836,
cip,VS061,VS061:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.03007640700070624,
cip,VS062,VS062:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.039201977000629995,
cip,VS063,VS063:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.6299566249999771,
cip,VS063,VS063:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.4550626430000193,
cip,VS063,VS063:local:2,extended_cis_trans,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.15952494600060163,
cip,VS064,VS064:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.11435845199957839,
cip,VS065,VS065:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.11794306200044957,
cip,VS065,VS065:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.11856157400052325,
cip,VS065,VS065:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.11854598100035219,
cip,VS065,VS065:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1300836700002037,
cip,VS066,VS066:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.08574527400014631,
cip,VS066,VS066:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.08604766000007658,
cip,VS067,VS067:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.08607359899997391,
cip,VS067,VS067:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.08448047500041866,
cip,VS068,VS068:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.10405376200014871,
cip,VS069,VS069:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09080645100038964,
cip,VS069,VS069:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.10193051799979003,
cip,VS070,VS070:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.14132248199985042,
cip,VS070,VS070:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.15145139699961874,
cip,VS070,VS070:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1429237659995124,
cip,VS070,VS070:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.13976623200051108,
cip,VS070,VS070:local:4,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1403157109998574,
cip,VS070,VS070:local:5,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.15627389199926256,
cip,VS070,VS070:local:6,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.14042806999987079,
cip,VS070,VS070:local:7,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1531111990007048,
cip,VS071,VS071:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.12215771200044401,
cip,VS072,VS072:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.26272281000001385,
cip,VS072,VS072:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.0625086480004029,
cip,VS073,VS073:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.033765183000468824,
cip,VS074,VS074:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.10425668799962295,
cip,VS075,VS075:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.11989183300011064,
cip,VS075,VS075:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1084074000000328,
cip,VS075,VS075:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.13787102100013726,
cip,VS075,VS075:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.10881399400022929,
cip,VS075,VS075:local:4,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.10820708699975512,
cip,VS076,VS076:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09530365699993126,
cip,VS077,VS077:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.08506433599995944,
cip,VS078,VS078:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.46924879100060934,
cip,VS078,VS078:local:1,cumulene_axis,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.16637237099985214,
cip,VS079,VS079:local:0,cumulene_axis,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.020203157000651117,
cip,VS080,VS080:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09231140200063237,
cip,VS080,VS080:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09110100399993826,
cip,VS081,VS081:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.11162789099944348,
cip,VS081,VS081:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.12393684499966184,
cip,VS082,VS082:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.13764543199977197,
cip,VS082,VS082:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.14068471800055704,
cip,VS083,VS083:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,2.621323225999731,
cip,VS084,VS084:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09717838500000653,
cip,VS084,VS084:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.10857726599988382,
cip,VS084,VS084:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09697510800015152,
cip,VS084,VS084:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09950003799986007,
cip,VS085,VS085:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.025582866000149806,
cip,VS086,VS086:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.04469561700079794,
cip,VS087,VS087:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.30332057000032364,
cip,VS087,VS087:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.31417517000045336,
cip,VS087,VS087:local:2,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.07783086899962655,
cip,VS087,VS087:local:3,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.0770448530001886,
cip,VS088,VS088:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.29650767899966013,
cip,VS088,VS088:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.2957103160006227,
cip,VS088,VS088:local:2,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.07593313600045803,
cip,VS088,VS088:local:3,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.08828770899981464,
cip,VS089,VS089:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.0954416439999477,
cip,VS090,VS090:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.10011207200022909,
cip,VS091,VS091:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1369770219998827,
cip,VS091,VS091:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.16849488400021073,
cip,VS091,VS091:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.17866938699989987,
cip,VS091,VS091:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.2001661679996687,
cip,VS091,VS091:local:4,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.18633685700024216,
cip,VS091,VS091:local:5,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.13632771100037644,
cip,VS092,VS092:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.08632430599936924,
cip,VS093,VS093:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.03623608099951525,
cip,VS093,VS093:local:1,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.02269913399959478,
cip,VS094,VS094:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.12855416299953504,
cip,VS095,VS095:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.22782475500025612,
cip,VS096,VS096:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.04147182199994859,
cip,VS097,VS097:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1559743100006017,
cip,VS097,VS097:local:1,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.15490931299973454,
cip,VS098,VS098:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.11673002999941673,
cip,VS098,VS098:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1273539610001535,
cip,VS098,VS098:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.11592095800006064,
cip,VS099,VS099:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1298385700001745,
cip,VS100,VS100:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.01975159599987819,
cip,VS100,VS100:local:1,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.019513867000569007,
cip,VS101,VS101:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.018814562000443402,
cip,VS101,VS101:local:1,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.01892271399992751,
cip,VS102,VS102:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.10929850499996974,
cip,VS102,VS102:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.11946019900005922,
cip,VS102,VS102:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.11893385500025033,
cip,VS102,VS102:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.11924261099920841,
cip,VS103,VS103:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.12555759999941074,
cip,VS103,VS103:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.12412128300002223,
cip,VS103,VS103:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1238259059991833,
cip,VS103,VS103:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.121614920999491,
cip,VS104,VS104:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.08647813800052973,
cip,VS105,VS105:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.11779487600051652,
cip,VS105,VS105:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.1257467759996871,
cip,VS105,VS105:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.19584710900016944,
cip,VS105,VS105:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.12432390899994061,
cip,VS105,VS105:local:4,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.11547948099996574,
cip,VS106,VS106:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.12064503700003115,
cip,VS106,VS106:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.10485642200001166,
cip,VS106,VS106:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09762544000022899,
cip,VS107,VS107:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.02153286399970966,
cip,VS107,VS107:local:1,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.021075903999189904,
cip,VS107,VS107:local:2,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.023264186999767844,
cip,VS108,VS108:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09409420099927956,
cip,VS108,VS108:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.10682213800009777,
cip,VS109,VS109:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.08645114800037845,
cip,VS110,VS110:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.07566057399981219,
cip,VS111,VS111:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.10983827899963217,
cip,VS111,VS111:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09828962199935631,
cip,VS111,VS111:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09984722300032445,
cip,VS111,VS111:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09818300000006275,
cip,VS112,VS112:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09666522099996655,
cip,VS112,VS112:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09646710200013331,
cip,VS113,VS113:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09636044100079744,
cip,VS113,VS113:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.10812032700050622,
cip,VS114,VS114:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.018155476999709208,
cip,VS115,VS115:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.11598710799989931,
cip,VS115,VS115:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.13119423599982838,
cip,VS115,VS115:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.13542655099990952,
cip,VS115,VS115:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.11578244800057291,
cip,VS115,VS115:local:4,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.11694091599929379,
cip,VS116,VS116:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.09875982199991995,
cip,VS116,VS116:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.11283659400032775,
cip,VS117,VS117:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.01739743300004193,
cip,VS118,VS118:local:0,extended_cis_trans,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.03176746799999819,
cip,VS119,VS119:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.08965644399995654,
