source,record_id,carrier_id,family,carrier_status,raw_local_permutations_expected,raw_local_permutations_checked,canonicalizations_completed,theoretical_configuration_classes,theoretical_class_multiplicities,canonical_classes_observed,representation_invariance_passed,formal_class_separation_passed,global_symmetry_quotient,passed,seconds,issues
rota,RotA-0002,RotA-0002:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.055889242000375816,
rota,RotA-0003,RotA-0003:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.032953374000499025,
rota,RotA-0004,RotA-0004:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.03403871099999378,
rota,RotA-0005,RotA-0005:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.05963501099995483,
rota,RotA-0006,RotA-0006:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.0564593409999361,
rota,RotA-0007,RotA-0007:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.06509149900011835,
rota,RotA-0008,RotA-0008:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.05826675700063788,
rota,RotA-0009,RotA-0009:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.10825302700050088,
rota,RotA-0010,RotA-0010:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.06248961499932193,
rota,RotA-0011,RotA-0011:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.11197198500030936,
rota,RotA-0012,RotA-0012:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.18948199000078603,
rota,RotA-0013,RotA-0013:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.5662914619997537,
rota,RotA-0014,RotA-0014:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.6366549000003943,
rota,RotA-0015,RotA-0015:local:0,cumulene_axis,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.04035586800000601,
rota,RotA-0015,RotA-0015:local:1,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.04046133599968016,
rota,RotA-0016,RotA-0016:local:0,cumulene_axis,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.07261937099974602,
rota,RotA-0017,RotA-0017:local:0,cumulene_axis,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.06326112900023872,
rota,RotA-0018,RotA-0018:local:0,cumulene_axis,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.029464092000125675,
rota,RotA-0019,RotA-0019:local:0,cumulene_axis,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.03143160899981012,
rota,RotA-0020,RotA-0020:local:0,cumulene_axis,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.03014120300031209,
rota,RotA-0021,RotA-0021:local:0,cumulene_axis,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.023419717000251694,
rota,RotA-0022,RotA-0022:local:0,cumulene_axis,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.08192846900055883,
rota,RotA-0023,RotA-0023:local:0,cumulene_axis,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.021681326000361878,
rota,RotA-0024,RotA-0024:local:0,cumulene_axis,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.10352857200086873,
rota,RotA-0025,RotA-0025:local:0,cumulene_axis,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.06572051700004522,
rota,RotA-0026,RotA-0026:local:0,cumulene_axis,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.02829821399973298,
rota,RotA-0027,RotA-0027:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.043187987999772304,
rota,RotA-0028,RotA-0028:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2079509519999192,
rota,RotA-0028,RotA-0028:local:1,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.19805658099994616,
rota,RotA-0028,RotA-0028:local:2,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.06750827300038509,
rota,RotA-0029,RotA-0029:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.20943036300013773,
rota,RotA-0029,RotA-0029:local:1,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2110904049995952,
rota,RotA-0029,RotA-0029:local:2,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.07068355200044607,
rota,RotA-0030,RotA-0030:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.25347923899971647,
rota,RotA-0030,RotA-0030:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05443501800073136,
rota,RotA-0031,RotA-0031:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.24485993000052986,
rota,RotA-0031,RotA-0031:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05420382900047116,
rota,RotA-0032,RotA-0032:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.3335009410002385,
rota,RotA-0032,RotA-0032:local:1,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.3250254700005826,
rota,RotA-0032,RotA-0032:local:2,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.11332928100000572,
rota,RotA-0033,RotA-0033:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.29498750299990206,
rota,RotA-0033,RotA-0033:local:1,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2905204759999833,
rota,RotA-0033,RotA-0033:local:2,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.08935366500008968,
rota,RotA-0034,RotA-0034:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.07723918699957721,
rota,RotA-0035,RotA-0035:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.07127116700030456,
rota,RotA-0036,RotA-0036:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.07939940500000375,
rota,RotA-0037,RotA-0037:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.04208967100021255,
rota,RotA-0038,RotA-0038:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.043157511999197595,
rota,RotA-0039,RotA-0039:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.025599773999601894,
rota,RotA-0040,RotA-0040:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.030932226000004448,
rota,RotA-0041,RotA-0041:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.04262542000014946,
rota,RotA-0042,RotA-0042:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.02564788700055942,
rota,RotA-0043,RotA-0043:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.02893628599940712,
rota,RotA-0044,RotA-0044:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.05750572899978579,
rota,RotA-0045,RotA-0045:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.02528085399990232,
rota,RotA-0046,RotA-0046:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.024692285999663,
rota,RotA-0047,RotA-0047:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.04799933300000703,
rota,RotA-0048,RotA-0048:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.04549936300008994,
rota,RotA-0049,RotA-0049:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.04227365000042482,
rota,RotA-0050,RotA-0050:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.024323188999915146,
rota,RotA-0051,RotA-0051:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.025028523999935715,
rota,RotA-0052,RotA-0052:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.0757362109998212,
rota,RotA-0053,RotA-0053:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.07551446599973133,
rota,RotA-0054,RotA-0054:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.059119352999914554,
rota,RotA-0055,RotA-0055:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.05872284499946545,
rota,RotA-0056,RotA-0056:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.0569523450003544,
rota,RotA-0057,RotA-0057:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.09177042999999685,
rota,RotA-0058,RotA-0058:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.09203452899964759,
rota,RotA-0059,RotA-0059:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.12465050399987376,
rota,RotA-0060,RotA-0060:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.10525386299923412,
rota,RotA-0061,RotA-0061:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.08842153000023245,
rota,RotA-0062,RotA-0062:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.06499533400074142,
rota,RotA-0063,RotA-0063:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.5085667719995399,
rota,RotA-0064,RotA-0064:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.028982795999581867,
rota,RotA-0065,RotA-0065:local:0,cumulene_axis,confirmed,8,8,8,2,4;4,2,true,true,false,true,1.1200465010006155,
rota,RotA-0066,RotA-0066:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.10055267500047194,
rota,RotA-0067,RotA-0067:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.11373077600001125,
rota,RotA-0068,RotA-0068:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.056958242999826325,
rota,RotA-0069,RotA-0069:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.040726616000029026,
rota,RotA-0070,RotA-0070:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.04936225799974636,
rota,RotA-0071,RotA-0071:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.0500869010002134,
rota,RotA-0071,RotA-0071:local:1,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.04056513199975598,
rota,RotA-0072,RotA-0072:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.03228856099940458,
rota,RotA-0072,RotA-0072:local:1,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.03306459199939127,
rota,RotA-0072,RotA-0072:local:2,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.040971905999867886,
rota,RotA-0073,RotA-0073:local:0,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.03274156499992387,
rota,RotA-0073,RotA-0073:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.034091800000169314,
rota,RotA-0074,RotA-0074:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.06968984300056036,
rota,RotA-0075,RotA-0075:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.051454194000143616,
rota,RotA-0076,RotA-0076:local:0,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.054268668000077014,
rota,RotA-0076,RotA-0076:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.04649159899963706,
rota,RotA-0076,RotA-0076:local:2,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.046213210000132676,
rota,RotA-0077,RotA-0077:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.04548629399960191,
rota,RotA-0077,RotA-0077:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05074651599989011,
rota,RotA-0078,RotA-0078:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.044183228999827406,
rota,RotA-0078,RotA-0078:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.04257553399929748,
rota,RotA-0079,RotA-0079:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.04091791500013642,
rota,RotA-0079,RotA-0079:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.040789159999803815,
rota,RotA-0080,RotA-0080:local:0,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.05605825600014214,
rota,RotA-0080,RotA-0080:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05082490400036477,
rota,RotA-0080,RotA-0080:local:2,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.04685895399961737,
rota,RotA-0081,RotA-0081:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.03971442000056413,
rota,RotA-0081,RotA-0081:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.03656557199974486,
rota,RotA-0082,RotA-0082:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.037941395999951055,
rota,RotA-0082,RotA-0082:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05682762600008573,
rota,RotA-0083,RotA-0083:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.05268295699988812,
rota,RotA-0084,RotA-0084:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.051382175000071584,
rota,RotA-0084,RotA-0084:local:1,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.05836342199927458,
rota,RotA-0084,RotA-0084:local:2,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.03489844700015965,
rota,RotA-0085,RotA-0085:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.1383630930004074,
rota,RotA-0086,RotA-0086:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.12861190700004954,
rota,RotA-0087,RotA-0087:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.09327883599962661,
rota,RotA-0088,RotA-0088:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.05942955099999381,
rota,RotA-0089,RotA-0089:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.09163115100000141,
rota,RotA-0090,RotA-0090:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.1417366489995402,
rota,RotA-0091,RotA-0091:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.07629841800007853,
rota,RotA-0092,RotA-0092:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.07285488599973178,
rota,RotA-0093,RotA-0093:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.08508785300000454,
rota,RotA-0094,RotA-0094:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.07261028699940653,
rota,RotA-0095,RotA-0095:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.043069208000815706,
rota,RotA-0096,RotA-0096:local:0,cumulene_axis,confirmed,8,8,8,2,4;4,1,true,false,true,true,1.2287111989999175,
rota,RotA-0097,RotA-0097:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.052393599999959406,
rota,RotA-0098,RotA-0098:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.05539217100067617,
rota,RotA-0099,RotA-0099:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.07749357100055931,
rota,RotA-0100,RotA-0100:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.05651400399983686,
rota,RotA-0101,RotA-0101:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.053851337999731186,
rota,RotA-0102,RotA-0102:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.058702874000118754,
rota,RotA-0103,RotA-0103:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.0758490210000673,
rota,RotA-0104,RotA-0104:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.0526968569993187,
rota,RotA-0105,RotA-0105:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.06867515300018567,
rota,RotA-0106,RotA-0106:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05283691799922963,
rota,RotA-0107,RotA-0107:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.08293386500008637,
rota,RotA-0108,RotA-0108:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.07890108300034626,
rota,RotA-0109,RotA-0109:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05430696599978546,
rota,RotA-0110,RotA-0110:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05250206399978197,
rota,RotA-0111,RotA-0111:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.06022696300078678,
rota,RotA-0112,RotA-0112:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.21271712799989473,
rota,RotA-0113,RotA-0113:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2081358690002162,
rota,RotA-0113,RotA-0113:local:1,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2124080599996887,
rota,RotA-0113,RotA-0113:local:2,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.07783448400005,
rota,RotA-0114,RotA-0114:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2748084810000364,
rota,RotA-0114,RotA-0114:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.06476387400016392,
rota,RotA-0115,RotA-0115:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.06329084400022111,
rota,RotA-0116,RotA-0116:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.11597708400040574,
rota,RotA-0116,RotA-0116:local:1,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.06621595300020999,
rota,RotA-0116,RotA-0116:local:2,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.06646073200045066,
rota,RotA-0117,RotA-0117:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.06935069099927205,
rota,RotA-0118,RotA-0118:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.06568070699995587,
rota,RotA-0119,RotA-0119:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.0927592520001781,
rota,RotA-0120,RotA-0120:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05556535300001997,
rota,RotA-0121,RotA-0121:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.04923958400013362,
rota,RotA-0122,RotA-0122:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.05904080399977829,
rota,RotA-0123,RotA-0123:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.06813865399999486,
rota,RotA-0126,RotA-0126:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.04677482700026303,
rota,RotA-0127,RotA-0127:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.04616225300014776,
rota,RotA-0128,RotA-0128:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2926767149992884,
rota,RotA-0129,RotA-0129:local:0,cumulene_axis,confirmed,8,8,8,2,4;4,1,true,false,true,true,1.175624654000785,
rota,RotA-0130,RotA-0130:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.5582785910000894,
rota,RotA-0130,RotA-0130:local:1,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.101484408000033,
rota,RotA-0130,RotA-0130:local:2,atrop_bond,symmetry_related,8,8,8,2,4;4,1,true,false,true,true,0.10097434799990879,
rota,RotA-0131,RotA-0131:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.27975976600009744,
rota,RotA-0132,RotA-0132:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.33557834000021103,
rota,RotA-0132,RotA-0132:local:1,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.08180557200012117,
rota,RotA-0133,RotA-0133:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.3249007390004408,
rota,RotA-0133,RotA-0133:local:1,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.08157962200039037,
rota,RotA-0134,RotA-0134:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.18880569800057856,
rota,RotA-0134,RotA-0134:local:1,planar_bond,supplied_support,8,8,8,2,4;4,2,true,true,false,true,0.04536812399965129,
rota,RotA-0135,RotA-0135:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.030004657000063162,
rota,RotA-0136,RotA-0136:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.05159502500009694,
rota,RotA-0137,RotA-0137:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.029125060999831476,
rota,RotA-0138,RotA-0138:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.029220755000096688,
rota,RotA-0139,RotA-0139:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.02950521300044784,
rota,RotA-0140,RotA-0140:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.027909836999242543,
rota,RotA-0141,RotA-0141:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.058435551000002306,
rota,RotA-0142,RotA-0142:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.07287124999947991,
rota,RotA-0143,RotA-0143:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.046060760000727896,
rota,RotA-0144,RotA-0144:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.04606398400028411,
rota,RotA-0145,RotA-0145:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.07068428099955781,
rota,RotA-0146,RotA-0146:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.16400608000003558,
rota,RotA-0147,RotA-0147:local:0,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.0449207399997249,
rota,RotA-0150,RotA-0150:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.18909727800019027,
rota,RotA-0150,RotA-0150:local:1,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.19205473700003495,
rota,RotA-0150,RotA-0150:local:2,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.04848381299962057,
rota,RotA-0151,RotA-0151:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.12732621699979063,
rota,RotA-0151,RotA-0151:local:1,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.14449842300018645,
rota,RotA-0152,RotA-0152:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.4632689259997278,
rota,RotA-0152,RotA-0152:local:1,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.07591540999965218,
rota,RotA-0153,RotA-0153:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.28616330200020457,
rota,RotA-0153,RotA-0153:local:1,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2771675369995137,
rota,RotA-0153,RotA-0153:local:2,atrop_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.0645979939999961,
rota,RotA-0154,RotA-0154:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,1.600039709000157,
rota,RotA-0154,RotA-0154:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,1.640253966000273,
rota,RotA-0154,RotA-0154:local:2,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,1.634312264000073,
rota,RotA-0154,RotA-0154:local:3,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,1.582312988999547,
rota,RotA-0155,RotA-0155:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,5.350316091000423,
rota,RotA-0156,RotA-0156:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.9806324640003368,
rota,RotA-0157,RotA-0157:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,2.3934749219997684,
rota,RotA-0158,RotA-0158:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.548609409999699,
rota,RotA-0159,RotA-0159:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.5104119360003097,
rota,RotA-0160,RotA-0160:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.5342796109998744,
rota,RotA-0161,RotA-0161:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,4.940269237000393,
rota,RotA-0162,RotA-0162:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.5850530640000215,
rota,RotA-0163,RotA-0163:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,5.360035095999592,
rota,RotA-0164,RotA-0164:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.6242208859994207,
rota,RotA-0165,RotA-0165:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,5.453840840000339,
rota,RotA-0166,RotA-0166:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.9271669620002285,
rota,RotA-0166,RotA-0166:local:1,planar_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.8973625570006334,
rota,RotA-0166,RotA-0166:local:2,planar_bond,confirmed,8,8,8,2,4;4,2,true,true,false,true,0.9086501290003071,
rota,RotA-0167,RotA-0167:local:0,atrop_bond,confirmed,8,8,8,2,4;4,1,true,false,true,true,0.5551082730007693,
rota,RotA-0175,RotA-0175:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.2723328229994877,
rota,RotA-0176,RotA-0176:local:0,tetrahedral,confirmed,24,24,24,2,12;12,2,true,true,false,true,0.24501395700008288,
rota,RotA-0177,RotA-0177:local:0,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.44206439499976113,
rota,RotA-0177,RotA-0177:local:1,tetrahedral,supplied_support,24,24,24,2,12;12,2,true,true,false,true,0.4485472510004911,
